site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
45,5,5000.0,0.10644700337128701,0.4667023553800026,0.22632457748336332,0.22194095696440386,0.0018584105621323368,0.04311359783868723,0.15546193385099608,0.16457313462605316,0.18466824172712729,0.2670389188594884,0.300029787727667,0.3210400783232472,0.7544096838237807,1.4904719898873378
46,3,5000.0,0.09290648856695077,0.48523113527095146,0.22711127431759104,0.2222509442562299,0.002404205764385248,0.049037604975422616,0.14729523142735412,0.15788370728468046,0.18021296899627345,0.27366153523122216,0.31283455367287344,0.33728268266088224,0.7710699807813837,1.38133883443939
46,5,5000.0,0.0839063172362704,0.41286179094109676,0.1943218910983382,0.19160082805379736,0.0011774147588372774,0.034316909664115394,0.13491959536522252,0.14369916938469182,0.1610410153242311,0.22695008491872587,0.2548645442604132,0.26822991432440124,0.6002743694135577,1.1731325379814086
47,3,5000.0,0.10237492984444552,0.5479639450961256,0.21448817611257046,0.21021305508300456,0.0017850890306886165,0.04225453963673725,0.14430269773642249,0.15434684839798168,0.17408401545097513,0.25377157680108153,0.28995909742677733,0.3087467435036598,0.819558292485808,2.071161630346161
47,5,5000.0,0.11648350830866641,0.5604671650678412,0.25115693699296743,0.2467120957405044,0.002287324009179793,0.04783075961651552,0.17231257882030318,0.18240805782312988,0.20557562266064028,0.2959093320390096,0.3359151356893709,0.35778073954395945,0.7801259029205271,1.5650523930295215
48,3,5000.0,0.10528220484277516,1.039265878856542,0.2809930246764201,0.2731903916958256,0.00450261266475072,0.06710822131024041,0.17705410605744212,0.19006758379278002,0.21818951430432523,0.3402450424246486,0.3991748153795924,0.43707098404876865,1.247386922477097,5.664839122403757
48,5,5000.0,0.056022299939650425,0.3658186008897609,0.15832283941360747,0.15612889787351858,0.001144110236792678,0.03382808159818704,0.10174275170325954,0.1085177153263797,0.12584572301186908,0.18955429717167155,0.216690320146626,0.23439038469744405,0.6872898241158779,1.5310776721777763
49,3,5000.0,0.09290648856695077,0.48523113527095146,0.22711127431759104,0.2222509442562299,0.002404205764385248,0.049037604975422616,0.14729523142735412,0.15788370728468046,0.18021296899627345,0.27366153523122216,0.31283455367287344,0.33728268266088224,0.7710699807813837,1.38133883443939
49,5,5000.0,0.09163817216020112,0.43959807534767503,0.21328865267678598,0.20990420342324823,0.0015392833408800729,0.0392376255542037,0.14608339221547248,0.1561978821798329,0.17657911569920479,0.24993030007425773,0.283042248060779,0.3018653031967948,0.6587631557805256,1.1639233584245892
50,3,5000.0,0.08063187466090235,0.36140897704288366,0.17847704782488044,0.17508064558407688,0.0011513208010478647,0.03393451209712788,0.12151383786584641,0.12943223337741203,0.1461832314480835,0.21014608259295253,0.24105969959681206,0.2536592658376316,0.6520549954603874,0.8625794104142726
