k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
20,0.41438140016216096,0.4160967979485046,0.3887658964656563,0.4412530004483134,0.41698026770628327,0.3819027125277335,0.392726247887723,0.4670178309271825,0.4252651389653873,0.41426134576506046,0.497313658402241,0.49760216915927374,0.3594789451233698,0.4033769236636981,0.37753825722140455,0.4102852981160816,0.4277799324705143,0.42078998045885624,0.45111434626223873,0.395099512679081,0.36197651531925845,0.4451967270969166,0.28799959328665686,0.32701872158221995,0.4808800267478427,0.43578921155437683,0.44284036909492686,0.4213065419713665,0.30883861466703716,0.3954074155581893,0.47588057180589644,0.9867330190297313,0.49849670415199887,0.4646000493915152,0.9502423371907269,0.4427447153300158,0.45825196840560106,0.45810098891693585,1.0742030220132055,0.47243687449204114,0.4721030666550063,0.617271185417625,0.5938110769688423,0.8502316201501692,0.6238831562979383,0.6444092307693347,0.6714058319645029,0.6788331587340954,0.8956811231917893,0.6350964814100641,0.4414782940580966,0.8159448868976895,0.6253705304201984,0.9137338038317627,0.6676123703894188,0.5218885555658165,0.4820773761851792,0.5081981641312265,0.3804986761323817,0.7990862475813225
21,0.42864203021955954,0.42541919536411643,0.41007340265088804,0.4397734035136501,0.4156082472331154,0.39134204839425657,0.39055315333427154,0.45031524096370973,0.4399304518104817,0.3938721480864807,0.48199230770206414,0.5020808774688781,0.3473951180895793,0.4068935081109426,0.35548372872367145,0.4051836170519699,0.431803994493342,0.42155959688471734,0.43961137243504916,0.41443442179570644,0.34981041335697377,0.443734946108062,0.2926621475264009,0.32487117485158523,0.482659471971109,0.4668081429334217,0.4398145764697043,0.4166690394091436,0.3142140174878248,0.42496908496855224,0.497868124945258,0.9531340207603476,0.5028877709296861,0.45808382640583784,1.0506395732816292,0.43677055946857246,0.4590801702295775,0.4423001829735886,1.014384562660283,0.472661050665456,0.46372677049431327,0.6401374144309254,0.6062152895836505,0.8432605009053218,0.6297526221537239,0.6800474178104147,0.6603502380387599,0.6754950946730366,0.865572712713902,0.6288031528936251,0.45615466523141374,0.8255703318641684,0.5852833615825118,0.870974797713249,0.6801087348544462,0.5311394476269458,0.48382499358506903,0.5272645909759766,0.3633260971870153,0.7510256399411329
22,0.4214698232309577,0.4089496021783185,0.41011645691512605,0.44916005212316373,0.3970557559642842,0.40863765581871314,0.40571116216094577,0.47268741136240355,0.42776696342522075,0.3673782983041447,0.5069224551532691,0.48917101251814266,0.342293059609459,0.38974218035910796,0.37623947115819445,0.3988619737043672,0.4418052637421854,0.41936590886727004,0.4391239355009674,0.4075268986429613,0.3782753690362826,0.45847626871676445,0.3089190403876082,0.32404235622544625,0.4525181169468304,0.4665712381245975,0.4430716762494046,0.4034507941701357,0.3115469517452381,0.4064795709151422,0.4905987206171003,0.9523656799960976,0.49063202887704815,0.4505723980474509,0.9719025147767638,0.4557342429927234,0.47225734438274597,0.4429794810764809,1.1194530895539927,0.4701201952176407,0.4786701762028949,0.6477185164530921,0.607903177933807,0.8274841401346823,0.6514415248976126,0.6625786086314915,0.6578390751546768,0.6803401696707855,0.9457111455309163,0.623874279712379,0.46030097498788625,0.8314445578019615,0.5655976193291808,0.8589778242484908,0.7332762594718346,0.5109080866412596,0.4909315875213963,0.5376378230200757,0.3733694103093676,0.7648813655758429
23,0.4232666806905869,0.42337259671656263,0.426120870425478,0.45760409500661037,0.4171546700888212,0.3883168508659894,0.3797320572286705,0.4633811392257884,0.42637337307157824,0.3916816146112951,0.49566798862788436,0.47203658599248927,0.36902095054678125,0.4026631762366884,0.3757494191771633,0.39961649278071015,0.447776415357417,0.4131807374635023,0.45280344316176085,0.4175377085729501,0.3686735322862853,0.46891246419321025,0.29854059387609766,0.33243383563352896,0.4590340876878066,0.4323547814960637,0.42490848638297507,0.3993481223965301,0.3091671717343247,0.41185919623720313,0.4729281041978776,0.9511070024390273,0.48438863794529524,0.46786013461806764,1.0160307349885873,0.4590574020871019,0.4590665794707497,0.4393681771987808,1.059305402885117,0.4660405685721506,0.4634773518573806,0.6269861785490104,0.5961928714327375,0.8352425108444858,0.6356069116554308,0.6568038462691368,0.6650599639296412,0.6575895258738302,0.8975990203433677,0.592623142124327,0.44386856535811836,0.8361053084105059,0.6116350481034667,0.8639065007047111,0.7044661604988772,0.5123050090910312,0.4945790856479843,0.5160850827469955,0.36991671225806066,0.7595018208670082
24,0.4111761584945397,0.43015373724090106,0.41152728082492196,0.4716834050050851,0.4368406642723732,0.39178421209979336,0.37925596723798327,0.4619934626176993,0.43227921856477985,0.39223446450742316,0.49125429233801954,0.5020883496892631,0.3460654338301899,0.3845424366933942,0.3621881571994537,0.41613141538091597,0.43148619090907964,0.42570377287305844,0.4461909281383397,0.4046002103891586,0.35211193109212763,0.4812457009406466,0.2907961788001711,0.3312544484808375,0.47122236780636106,0.42952942616540624,0.4493756742914622,0.3992742319150286,0.32009961287831634,0.4175893076724991,0.46972599538474646,0.9473930818297063,0.4984057971680407,0.45291829091743613,0.9102918649656148,0.46520434915773945,0.4652245393307727,0.46633632588942975,1.1549889874942005,0.46268407639756626,0.46048853882118607,0.6655136769164395,0.6124860661957738,0.8133451407333022,0.6399198058929542,0.642862663673834,0.6470461271499491,0.6733604605631341,0.8458574235085441,0.6382117935001678,0.425164171665377,0.8456891403637452,0.6001047955433338,0.8994859358308631,0.6946675429674237,0.5198942220918719,0.4851966275733661,0.5419893632467333,0.36256795555742954,0.7596480413326925
25,0.4235177178108512,0.4179279327263714,0.4113460020027575,0.4378215991508687,0.42866935555078356,0.3917612048133403,0.39032711053100566,0.464884837691566,0.43639215441704904,0.38714033314610063,0.5088515082645698,0.5120456022704787,0.3595389041974341,0.3894991507672838,0.37736531144593727,0.3971865273230443,0.44453603241087186,0.40707042704481006,0.4584340600511043,0.3977337092651258,0.3562344398135966,0.4458276065407711,0.2899499111754662,0.33238233141866025,0.4708325950816556,0.4586148492836985,0.44423484064354773,0.394342314653647,0.3147638285263377,0.4111083222331355,0.47531554007550375,0.9066896787995006,0.47914840122672686,0.45877819575726037,0.8968187357578691,0.46461580921417295,0.4647466941255017,0.4437548596580315,1.0806318771524452,0.4613370129257825,0.45675295378652586,0.6725589726637512,0.58094299518665,0.8505241963492067,0.636690575224426,0.6117945712173491,0.6746403078681392,0.6723843452704324,0.878354907940944,0.6567849358693765,0.4689767811048773,0.8466495907840633,0.6217984565534136,0.8849676790420918,0.6902437666896973,0.5321119190314652,0.48334917265494776,0.5071080300664745,0.36386850347386246,0.7385011881399741
26,0.42132679357535435,0.4165719053101946,0.4084548815921314,0.4770782940102355,0.40587485122053724,0.3893419627013249,0.38959904630704606,0.4704072830969475,0.43632419755174645,0.3872072810167727,0.5106809607802145,0.4829908673345122,0.355581461659142,0.40727420301937045,0.376822042198046,0.4022791073273092,0.41984585346947806,0.4332158275614201,0.43955787013898673,0.3869658761636674,0.3346336479853828,0.4624160542601938,0.29119142878045956,0.3325482819557955,0.4834590047162896,0.4396683142746432,0.43759019267989957,0.4068717078327271,0.3124103725797351,0.42909845781835415,0.4690259195515359,1.078510337036247,0.487067085765623,0.46079466027949256,0.975086838000121,0.4663056203096679,0.46733388914611873,0.43727905454967386,1.0247187920834195,0.4547044089690618,0.4742100522881276,0.6481863498028868,0.5811264699968774,0.8238964206367365,0.645017223448127,0.6490071137654458,0.6328287690843492,0.6367735020239814,0.9337707167576516,0.6360307797068073,0.45102565891091984,0.8366387180946246,0.5956488860081598,0.9116244438624411,0.6823070815322635,0.5185149985020451,0.5082055562857857,0.5060214303155401,0.3752923160407136,0.7666774349428767
27,0.44113238314213765,0.4250147715713624,0.41887279814286377,0.43290848200867976,0.433115705639017,0.39446884794847314,0.3765985624232824,0.46386661329772944,0.4296978335668227,0.383340836737443,0.49772445018052924,0.4942867551632305,0.3318746688821176,0.41009959907766935,0.3727431897278554,0.4057735104726047,0.43301240601611374,0.4075137738916957,0.4609040832436912,0.39322203240712655,0.3629912716704405,0.4445338134340779,0.30023941252361275,0.3272881426884861,0.469844957940376,0.4180206125438747,0.4158584945490569,0.43874182359264013,0.31172754214405796,0.3996712436195435,0.46112772659326856,0.912514974422886,0.49641323658007475,0.442400614295761,0.8889302723436333,0.4530995643390133,0.46401547244211494,0.4676481583711994,1.0911894485932008,0.462627409043906,0.4667812187794911,0.6501347380792427,0.5902655142668846,0.8361388661656621,0.6589168816877601,0.6496443451671715,0.6491388630655629,0.6370584606091114,0.8502681146820124,0.664686653345403,0.4323937194817145,0.8731037104687579,0.5668705128087876,0.8616139726887259,0.6664523690343168,0.5234061267424431,0.5143008850649662,0.5310746298838873,0.3635612811602484,0.7651455257126879
28,0.4208868852913071,0.40986648551072347,0.4026241224251223,0.44526909097362244,0.44712132081558525,0.39252206410077106,0.37926927641044667,0.47083503523730075,0.4264196155621817,0.3970176211910223,0.5083480522637243,0.5027928920825718,0.3608570464256732,0.3914588564509157,0.36775463043867884,0.3973278809323176,0.43743327612026134,0.39748658230995465,0.46148361405324384,0.4095340696761351,0.34869741924151376,0.4609346308164,0.2989542839338166,0.3317666990201041,0.4767719705605539,0.41929801347865236,0.4460014827245575,0.39501970222809685,0.3140393379038179,0.41835590351147545,0.44645962858398164,0.9807965755491923,0.5110270227513454,0.45569296018010047,0.9639742030064231,0.45209912653075757,0.44616276359310275,0.4458385485880667,1.0917527351917278,0.4614679363468853,0.45560713772190103,0.6197522314469537,0.5783559441463975,0.8101724740703439,0.6647432155897554,0.632292511492329,0.6037880082552707,0.6567504897023717,0.8973044553759376,0.629365812073425,0.4475781665354955,0.7989831405798022,0.5767826146508015,0.9137862657753616,0.7034859497234605,0.5160395623984942,0.4985691036608048,0.501726413048999,0.3649475091941278,0.7860610574911848
29,0.4295072946944454,0.4077235215500323,0.4301982173357629,0.489133426690842,0.42526119162856335,0.40274531248423595,0.3874733653313095,0.48551124684230923,0.4394107254168033,0.3785299052559192,0.5011428628508419,0.5089411894269565,0.36482705819950284,0.39924353793739537,0.37745336019045866,0.4073024592862835,0.42224789783749256,0.4258327504744423,0.44067376859054164,0.39519056299361505,0.3651961318473342,0.4744154960858089,0.3032810025275279,0.3441612212362951,0.47045471589569915,0.4342338676045967,0.44575085004259407,0.4320837678619123,0.3080440331309243,0.4127239530927965,0.47720258715515357,0.9684652235082147,0.517339595945367,0.4719689330653772,0.9577026132587161,0.44305741708504787,0.47348995102136704,0.4447839508600004,1.0299757544734542,0.4483413786673527,0.47120335801364327,0.6316058515018869,0.5945554169552769,0.8242975250756466,0.6979204856162674,0.6142922814183318,0.6010115808515983,0.6682280375230134,0.8835438281852209,0.5940285070308011,0.44979596882258416,0.7673703584390257,0.6167768648721724,0.9079911034766697,0.6715786730957565,0.5336930007630469,0.4966144442565383,0.5328399633449364,0.3641280807081781,0.7926770532811358
30,0.41414306763137837,0.41369291640584754,0.42954399776941016,0.45343294153677943,0.405845931909144,0.3938586559081823,0.3997813373525746,0.459419900584185,0.4438598401153888,0.38421840713698324,0.5017856217152168,0.475628463975608,0.3756568282761481,0.4087563043309542,0.3558744413696848,0.38942893759937797,0.4409882581981916,0.40893685325057794,0.4660934359196471,0.40177151818090345,0.37263421834773414,0.44338598266485546,0.29419171310896725,0.3299691912467302,0.4582327173647463,0.4296956491321528,0.4284744224670594,0.4155359161311985,0.299610680167588,0.42028617540961394,0.46522919529366413,0.9071763665083991,0.4981148031324652,0.47473138421339817,0.9692346233013103,0.4487052821665327,0.4761550093962183,0.4591065385022968,1.1154848259891512,0.47059797131382713,0.472651835401203,0.6509295794362457,0.6206835306485062,0.8267723193691839,0.6258818812999773,0.6427294428612613,0.6661750613583419,0.6271329896050585,0.8980255843983146,0.6214623279236194,0.4242664732244925,0.8274445618762095,0.6018187235394395,0.8826690633088073,0.659766152012699,0.5233730172996737,0.4878598864236457,0.5062478576769922,0.37219867200446943,0.7734198588893322
31,0.41561698692562454,0.41511601875720466,0.42133684401408283,0.4546336689291884,0.42329590210810275,0.3750527048511396,0.3758778964665982,0.4668685612632437,0.42348127753924214,0.37626082727988935,0.5074004517283826,0.49489981592068116,0.3656708285969012,0.4142821632050113,0.3508104985079271,0.4019497771578727,0.43708356745149346,0.4033109400345452,0.4493479510673832,0.3970781780334856,0.3797758315675872,0.45619432408067817,0.30550521928067015,0.3458316984897112,0.4809062183738383,0.4329033758256847,0.4547481985061599,0.41262385982998956,0.30248202179837214,0.4192674894843366,0.48487923254501153,0.9400919998800936,0.47525324632929156,0.4650913963001006,0.9360074777205647,0.4529659910282541,0.4537796572741805,0.4751728564869907,1.098666029344273,0.4725234959612156,0.48063556484067144,0.6519285902297487,0.5786416615448834,0.8381214719884399,0.5946801647273681,0.6844116055106081,0.6105104095386374,0.6374159133756465,0.8565691983677526,0.6398123175282343,0.4461585346305398,0.8804252057107371,0.5876353665952355,0.9102013034407859,0.705546768358139,0.5141567156392632,0.5021437144711984,0.5186298613204627,0.3689376232733263,0.7310219514731523
32,0.417344338598251,0.411057598927242,0.4268086101363387,0.43124183048391374,0.42284921169597534,0.4013236077937898,0.3853601267409629,0.4693821681087954,0.43099134986607984,0.3835237828540792,0.49646368674737995,0.47722923788363364,0.35270506998323237,0.4313232946096975,0.3849683115342122,0.4094489780257477,0.4250479692003258,0.4324274659085606,0.4380018081977761,0.4068600559485834,0.3705315382345494,0.44437210691416523,0.28267438754689483,0.339038526308124,0.4335332675064252,0.4525381139082949,0.4400431048798423,0.41754203459944844,0.31633573022695743,0.4077805275855155,0.45732229220188453,0.9941129664868447,0.5134264531485521,0.46461407445081526,0.9374746810770127,0.4661359231780864,0.47639714396097416,0.4534504402110157,1.0446182506110937,0.44762934373916385,0.4544479284423359,0.6392409384136117,0.6197144697362079,0.8371873449750608,0.6114522552813825,0.6347545263851044,0.6727528414532504,0.6207282622761751,0.8569174214276515,0.6233678784139511,0.4625508090795279,0.7875329350238363,0.6029232091874487,0.8574926629542118,0.6624533021608983,0.5403862484716592,0.506038576985067,0.5110396502638446,0.3641314241772488,0.7831909135112191
33,0.4014953222612298,0.4129187599290906,0.40275656312521985,0.4508767751378327,0.40575777406281205,0.38494497510536435,0.3819177123917513,0.46571752589150567,0.42993174251013166,0.3869023276076881,0.5013948724798581,0.5281250295760908,0.35664284749814756,0.4045813437444384,0.3735862907841558,0.38969601018124556,0.42938114676688544,0.40785494780196424,0.4360269020844052,0.41553461698092803,0.37269098633257386,0.4732203286507425,0.28866018956764766,0.3236030935478012,0.44776812341764033,0.4442749301853173,0.44313915979555163,0.41567130360865345,0.3075038360764713,0.40165516604701623,0.47914566108713064,0.9187691532044362,0.4930694657643105,0.47303609673204167,0.9755451714632937,0.47715772517123695,0.4543016742605253,0.4521455033587385,1.064965329441421,0.46999714848401264,0.49447456731029177,0.6264250452834872,0.590413050941683,0.8742959201562249,0.6588977654878684,0.6626568910766202,0.651829408709433,0.6842648800485347,0.862660647784521,0.6350057480192478,0.4628032748722456,0.8810974077581182,0.6139064951925889,0.8563729640466742,0.6924595303827125,0.544649422033274,0.4917030950826913,0.5107969970880566,0.37305839052484424,0.7451064967367348
34,0.409317347240357,0.41157948423959173,0.40980685605428785,0.4464175519515164,0.44602458976180226,0.40184874266587134,0.38571304302870446,0.463878788620585,0.44239491210018717,0.38604380529518645,0.4929691390168987,0.5033883769387647,0.3508642722692053,0.41593319853121585,0.3655358599114461,0.40233873830291417,0.42763182688099255,0.42022730415996223,0.4491091290979452,0.4000624175139726,0.3640291870342081,0.4511220925070101,0.2878717680611021,0.34327467935923095,0.46546167314551523,0.46225041631514824,0.4452916211237045,0.4354495357282736,0.3013843576017529,0.41097222507233483,0.4842491259621989,0.9194543113918793,0.4899298765522465,0.45411162587114107,0.9187932423200168,0.4487054112806717,0.46783542442608067,0.4520237116502314,1.0373955956354264,0.4543791429894115,0.45409313773812965,0.6463255508076176,0.5984161411552915,0.8761259968783592,0.667326723757505,0.629554132881281,0.6671188947474,0.6131169917996393,0.8743714099187161,0.6469432100165872,0.43467197044982026,0.7784123087992602,0.626950489003717,0.8529251305542447,0.6955408378004511,0.5189919649125545,0.4873774494272595,0.5144304015564837,0.35717448041115263,0.753883517424407
35,0.4228451745804947,0.40805822981584533,0.41638015318885846,0.43575732665982364,0.3987330969967117,0.38563590584591445,0.3857351836862323,0.46880438444950107,0.43689430859970774,0.40427095242220284,0.4934568740828323,0.5150294743291524,0.3389196344048009,0.41252082959128833,0.37801496321839156,0.3990132124748822,0.4501313148379332,0.4298765720971021,0.428659999566073,0.3872315659201363,0.36415743935158384,0.47301412163650497,0.28797666259396604,0.3341777093308852,0.48115176174102825,0.4087908213525279,0.4349614942100832,0.4065464349822167,0.2909060332276984,0.4218822122489369,0.49431850811918276,0.9226438812768706,0.4862174383952156,0.46849713573319934,0.9043895427062465,0.4637233722225768,0.4568494313692947,0.44069002399674595,1.0923467236807909,0.4689968801645246,0.4696139341994936,0.6541932502441861,0.5860848301393851,0.8558069360165192,0.6668429239514259,0.5968585653455077,0.6250328963989843,0.668568075859791,0.8763138263876407,0.6387045043719218,0.4320284829265064,0.8101760576270745,0.5925881000384144,0.8868734420479258,0.6564736364007069,0.5341532679380256,0.47356170013907456,0.49500610259920597,0.3696855099694877,0.7624342572827519
36,0.4148851365001721,0.4215380748724963,0.4166858623891691,0.45207543264353156,0.4467122617722821,0.3925862582100786,0.3742108171809002,0.4653899427089109,0.4326671389366885,0.404439903558983,0.5102471301014829,0.5104737831063767,0.35377982114349255,0.4314996626417233,0.3483638599037725,0.4156592897447943,0.42047372724872434,0.4390024869518977,0.45854373865362136,0.3943566181662426,0.36066396070085965,0.45841437590594625,0.31048844327026087,0.3472740305852593,0.44914158238731516,0.41970994399077804,0.43436365056388815,0.44124973784987825,0.31133736165582226,0.39050307871279544,0.49024723494623923,0.9386531255578257,0.5178417843027683,0.4563222201973062,1.0192941616455264,0.4714613915637259,0.4542839000083405,0.4608247196024514,1.1064139328094207,0.45155146375400285,0.47355629436091407,0.6426542959990674,0.614080291595329,0.8502047613838097,0.6171825056087318,0.6119326585034046,0.6216873691671236,0.6701819536969376,0.8613465208341048,0.6044392753297174,0.4399711614701087,0.8356035984675941,0.5424986188121859,0.8633483575859433,0.6681356309842728,0.5309722162060645,0.4644501728703129,0.5149896846028266,0.3803700765320915,0.8042541116229457
37,0.4307864594035558,0.41882009780480467,0.41487798802090403,0.43680524870683163,0.45315880882800635,0.4093983531167728,0.375589190087444,0.458420052535804,0.4284817864082722,0.38269308060110363,0.48884406236510247,0.4913359452656893,0.34626467090395163,0.41073113689336993,0.37532596045681715,0.39013272925402864,0.4324040005493242,0.4165928132800901,0.4415136560100284,0.3974582276761435,0.3550237245211349,0.4553843351572963,0.32293222706018965,0.3324991029256951,0.4782707448620232,0.4564669289686445,0.45292882578340177,0.41941708192752597,0.3035772027724777,0.4110605848923718,0.46099795686726885,0.9388175234480286,0.5068766671029338,0.4554585231599455,0.9844226008051724,0.46073078700194053,0.457746386193309,0.46055924240900303,1.2035582734702555,0.47950778611660355,0.4841528153146693,0.6285437593958565,0.6378687776740702,0.8243524938952013,0.6209547559955049,0.6428334612047842,0.6274455131365002,0.6821922779379772,0.8505196389254297,0.6344618759137238,0.4446446207918309,0.799150379444941,0.5631951519169492,0.8477696482181046,0.7025033257384058,0.5211184933372988,0.4934822192858342,0.5356652388784235,0.36025717552709763,0.7667062968231831
38,0.4362276088677482,0.4210424578683869,0.41977593243850664,0.4446915226666113,0.4608471509259686,0.38424672908387036,0.367701946992395,0.47476051468803765,0.4210447480888506,0.3964825746492706,0.5094797526138591,0.5140451453870358,0.3521206364408627,0.4163587445256741,0.39029709923267114,0.41065603542141044,0.4449500812701159,0.40512149386660096,0.4489967134251362,0.4144341457253348,0.3670189921441211,0.44798763878744785,0.3100524630245372,0.3370393387856844,0.4560891901937184,0.44552375988311377,0.4413068797546374,0.4534604262319076,0.29972533482689834,0.3989516364106235,0.49332112413668894,0.913657623942834,0.5213923245307175,0.4633412163757461,0.9141341324232032,0.4514535170765029,0.46301481585638704,0.4691554506768655,1.040093433556115,0.4724132514406415,0.46770047142805765,0.6579123051175046,0.6159158435532156,0.8466815700816025,0.6318270259063069,0.5851378324228672,0.6741317094363499,0.657081641800411,0.9013200022120794,0.6415934585551115,0.44368161309049187,0.8075142473844433,0.5765357444538318,0.860479202376527,0.6860401803565774,0.5325334551894035,0.47193265567204157,0.5253182523745262,0.3812363806130797,0.753470531021717
