k,group_3s_00,group_3s_01,group_3s_02,group_3s_03,group_3s_04,group_3s_05,group_3s_06,group_3s_07,group_3s_08,group_3s_09,group_3s_10,group_3s_11,group_3s_12,group_3s_13,group_3s_14,group_3s_15,group_3s_16,group_3s_17,group_3s_18,group_3s_19,group_3s_20,group_3s_21,group_3s_22,group_3s_23,group_3s_24
595,0.4063668490511086,0.38408304772801277,0.40083829579109903,0.4876718331183205,0.37690326193581886,0.3609488410213187,0.3583616854191748,0.3614153991265081,0.37742882145509093,0.44371658878091835,0.474031785839512,0.8712215603877743,0.4593870112810902,0.44560125866415073,0.4656916712215821,0.9499720429389263,0.46513039504198034,0.6283836682600011,0.5939471002597736,0.6217599374516767,0.6565469694201518,0.6565469694201518,0.8468125842323826,0.8683065712010584,0.6354064473863109
596,0.40750305944416926,0.3856482563426254,0.40835340542203286,0.4973275253711729,0.3800997928666419,0.37551389701190807,0.3727594588109654,0.3739982533030435,0.38748664987191844,0.45058312535418826,0.462079414269087,0.811412764033518,0.46647168884288887,0.45585490882734336,0.4486878860340243,0.8649087169717844,0.45501187441027047,0.5998472861029736,0.5817814668522152,0.5871766280405432,0.6456534983614534,0.6456534983614534,0.7910975887406247,0.8094566242236418,0.5981715565917674
597,0.407182821172124,0.3732280170934962,0.4033487429685614,0.47471214071764345,0.3639413700631936,0.344948087232586,0.3511170007369105,0.34532521200162497,0.3634272226830218,0.41231797159562855,0.45940629547116574,0.8435141547858259,0.4380066521832682,0.42475456161576014,0.45873460266638283,0.9397637483803857,0.4436345694827233,0.5700827086126216,0.5680191945099835,0.5814816582188623,0.6064600859901798,0.6064600859901798,0.7587167463151102,0.8410510729060421,0.5769979570283732
598,0.4022881729210737,0.3852578301442001,0.3952209037778649,0.4853241344777549,0.38904020489502056,0.3700834470416837,0.3698057571131156,0.36838211826870937,0.38919688410735725,0.43611122298014227,0.4884404204616961,0.8424234828494859,0.46466636198221284,0.44820268006020747,0.4872110311769838,0.938283618902154,0.4765947828908245,0.5934941969136638,0.5776669297034996,0.6231181139347295,0.6308912269203893,0.6308912269203893,0.8269693193224656,0.8399481160669514,0.59884251931876
599,0.4150784611723826,0.38980691956546626,0.39739156920232194,0.4971181040349934,0.3812582457825579,0.36416913187581634,0.3618988357500681,0.37178935349330944,0.37530227180668513,0.4325337771853332,0.47905034236481797,0.8618830987444351,0.46538988457515335,0.4461038791106503,0.4825788017539732,0.9611909071293057,0.47316279325807853,0.6184822754294127,0.5804152445992788,0.6203748748247516,0.6465464044083677,0.6465464044083677,0.8256470349739635,0.8591180099127451,0.6203936875758828
600,0.3851818629900904,0.38570363278424113,0.38021899310689355,0.47275047529976116,0.37307742229596885,0.3703032529029041,0.3655858823879826,0.3685946499710822,0.371711331626724,0.45200617076130545,0.4853293159465686,0.8677725270740012,0.4547242208741958,0.4677094415324825,0.478866977279859,0.9693149153254961,0.4755481207475465,0.6203325570896007,0.5938178296072985,0.6293656350043552,0.6592006391097253,0.6592006391097253,0.8480744888084428,0.8648908436696645,0.6178854169650767
601,0.4209207749777356,0.401359298762137,0.4122652948669476,0.5076743148748782,0.3915461666552892,0.38139938275488605,0.3833736954168483,0.381965524251339,0.385686143683184,0.4482915867134431,0.47288657687725166,0.7967719599498921,0.4778173524857426,0.4595642412346283,0.4689785762775874,0.8421043866620056,0.4533433710564058,0.5814372769032089,0.5694526006820158,0.5602555803250064,0.6193095794830119,0.6193095794830119,0.7471234896700213,0.7949491926375635,0.568311965372166
602,0.42610008610098105,0.40727632631294697,0.4081598892312083,0.5076333245021921,0.40151159531498837,0.3867567571724574,0.3905210711790347,0.38736539208828585,0.39062936772160906,0.4673136152641636,0.4855411020339789,0.8406393557390034,0.48506030826792446,0.485155242209932,0.4787384810568776,0.8715209159057257,0.46802147796542704,0.6160878597054251,0.6198783478326603,0.5863720389726793,0.6527755601823176,0.6527755601823176,0.802044195425524,0.8381693982276207,0.6004500840991844
603,0.4235735914207764,0.38335114443376533,0.4211435447314483,0.4853241344777549,0.3800611324114453,0.37143090181584415,0.3727116372264909,0.3699445751530836,0.38065476525924297,0.42707142665452336,0.4622889233401541,0.8368929377335421,0.4586863353385328,0.43158368528226226,0.4668773662486833,0.9168989722063149,0.44229191511313465,0.5492789081763562,0.5622007384875825,0.5871544109970308,0.5827059901139983,0.5827059901139983,0.7833505029405771,0.8345043735376647,0.5756900576004366
604,0.44658532707619425,0.4228986696347415,0.4275714920895586,0.5257992645024777,0.4234283397112137,0.4019072533310329,0.40414439431254245,0.4050737665786919,0.41290176690782493,0.45972425093391817,0.45739301631899104,0.7810948560963192,0.47793627081592804,0.4517060386665943,0.455622372248179,0.8006556367069059,0.45657268653533795,0.5766733240375477,0.5419313213309928,0.5694322165533113,0.6116688479447315,0.6116688479447315,0.7265537872894243,0.7793992438582822,0.5592717079968916
605,0.41744364530662187,0.41012759403724275,0.40838899310551524,0.5183964188103566,0.4003053105722447,0.39154058069425746,0.38919611722248465,0.3964987346800046,0.3956506610130922,0.46134889942207363,0.45699214770595714,0.8182348296916491,0.46471167200073266,0.459187491764116,0.45413339468262665,0.8880735935228182,0.4494304352444001,0.6101332453174846,0.5840058804323108,0.5995469005082585,0.646899811674409,0.646899811674409,0.7874716522331627,0.8160587728180775,0.5964651004255015
606,0.42205718632096817,0.3889281641273478,0.420901004301704,0.5061966175838467,0.37453059189953836,0.37431406027665265,0.37459970161464085,0.3676704010237627,0.37505999664627043,0.4531952940106126,0.520586547900219,0.9394640939693059,0.48877127540941134,0.4736785219218785,0.515168771283335,1.027783009005775,0.4980919501329795,0.6698786906442115,0.6690730227249508,0.640505101778206,0.6753905767432672,0.6753905767432672,0.9420601574313417,0.9354131841745997,0.6624160507685981
607,0.4294181783762219,0.397525452982924,0.41801161407496096,0.5016324440137533,0.38410493365362675,0.37865239558015806,0.3815780627698062,0.3791974573559576,0.38415912000401153,0.4625412185819765,0.501698852883125,0.8705250040615787,0.4758366143281605,0.4717905076907078,0.4896122272641294,0.9522811609662342,0.4859159147853105,0.6230172493383705,0.6113910113273011,0.6185425753462517,0.6550060093740718,0.6550060093740718,0.7891964103850178,0.8675248389781163,0.6191275486976704
608,0.4141734697126759,0.3882395817073522,0.4028259085403621,0.4960697921833203,0.38662030827856797,0.3491517754326214,0.351989137052784,0.34950216114413196,0.3845848297381209,0.4533273601089288,0.4936276655933518,0.8769212660531189,0.45940694921450387,0.45591675523752484,0.48603704868256326,0.950714692668292,0.4739577455448271,0.6344429756623353,0.6338308017692256,0.6258810250972241,0.6609717260870877,0.6609717260870877,0.8347915311190959,0.8738850958504709,0.6213157915745394
609,0.40907296208626764,0.3934769850394999,0.39847315077175055,0.49503189273917536,0.3957293844944878,0.38235086831456344,0.3852133404269318,0.380652651525121,0.39115841450048006,0.4579977141712381,0.48750624465741293,0.8741198550891648,0.46654604156807306,0.46789216563895364,0.47685616618934407,0.9279626937701537,0.4743872071474408,0.622013297846612,0.6218952310224647,0.6213485113403491,0.6543326248636552,0.6543326248636552,0.8382064908132949,0.8711422366443884,0.6226933577389576
610,0.4399479602568773,0.41616154280425266,0.4340226137463939,0.5226769343215087,0.3883223035874667,0.3978698871050153,0.3962626989049566,0.3985237857350507,0.3916502899887866,0.45617640073521354,0.44943106812680816,0.8076421614266591,0.46948619111860285,0.4521508025046112,0.45384291672773425,0.8616934826655175,0.4398506734273609,0.5714274035881094,0.5730885793728735,0.5578671440485155,0.6030305229598598,0.6030305229598598,0.7723748134414294,0.8056204305645889,0.5742469711465256
611,0.40750305944416926,0.36548242910959255,0.3992806200699019,0.47278515922138176,0.362656014705726,0.3430648577875938,0.3407854487860879,0.3368823157120498,0.3636674280894098,0.43864477237947663,0.49097194559993623,0.8407158528315528,0.45981992219712653,0.4531293625963938,0.48820008822319644,0.9424900013743875,0.46959413205926237,0.5991921672965065,0.5931088197758135,0.595452121685612,0.6251845066170608,0.6251845066170608,0.8389349662428721,0.838174687569107,0.6098685713398172
612,0.38371434697615314,0.35411072684186895,0.38204385196873997,0.4660794140360074,0.35442515354266185,0.330301034281568,0.32784129163138986,0.33234322056407795,0.3560000917653714,0.42226800724192426,0.438866346479477,0.8089713080616836,0.41909694476730325,0.42761796930013807,0.423824146238248,0.927428403248324,0.43107014813040573,0.5969055263887132,0.5580635240666986,0.6095094793125944,0.6350646738245616,0.6350646738245616,0.8031445914786655,0.8069319023200168,0.5896708520604114
613,0.40093527643792115,0.36924329034504366,0.4001400998365218,0.47725530115832426,0.36413547964676896,0.34799105869434305,0.3481715695128581,0.35049408813289795,0.3598724848031899,0.41952040103160926,0.404130336169698,0.7787244646399348,0.41791164542105724,0.41813229124640927,0.3726757433986187,0.8047416551795259,0.3990710025103585,0.5549481659292749,0.5223741415100068,0.5628789073321098,0.5819429603880545,0.5819429603880545,0.7491431666557197,0.777154396827919,0.5525028021364405
614,0.4043589890660186,0.3738601636011634,0.3945484615856355,0.4759842785065855,0.36563569017437164,0.357709409684771,0.35303418674830234,0.3560260662391166,0.3682448736806708,0.4470779483681163,0.4793872770939785,0.8567909831824733,0.46225465283776573,0.45809316408928447,0.46649357643177547,0.9239392867796451,0.4641186973132599,0.6046690466934077,0.6039268432268412,0.5926648806862883,0.6180567903294452,0.6180567903294452,0.8252402634339385,0.8540709145931876,0.6015834564849416
615,0.4096163320771034,0.4010816851611223,0.39933793570490816,0.48683981108540825,0.3937885396417484,0.3843510528019881,0.38795269494203916,0.38736539208828585,0.3890843566447457,0.4330614642374599,0.4418091671446028,0.8087170740363576,0.4400139572729418,0.43713088720841536,0.44640562824286983,0.8683985228847657,0.4372431811328682,0.5543971486506456,0.531962746089039,0.5846466734136351,0.5987714999330902,0.5987714999330902,0.7491415084281924,0.8066045750995304,0.5660643036742626
616,0.4151245434476562,0.40967550053561647,0.4059659315748476,0.5113378442270983,0.39479047554483726,0.37428045361131873,0.37409390746188753,0.3770298126658018,0.3928474110442455,0.44219555420874607,0.4537437025390145,0.7814656679705996,0.4671671289122364,0.4474651569068998,0.45854314720663947,0.8604409384141479,0.4440979599704085,0.5815397631926745,0.563127962197552,0.5851746316407642,0.6174544071840281,0.6174544071840281,0.7418231454017278,0.7798899683455598,0.5686860643632162
617,0.4048646377026911,0.388897503066291,0.38983980149836095,0.47938986509786524,0.3769371371711569,0.35925936797501223,0.3560559845882015,0.36158654888759273,0.3723926918995254,0.4221179741774956,0.48249967129353233,0.8089713080616836,0.4709374880196239,0.44485900124436906,0.4981314019226766,0.8926555778101964,0.4685193442255436,0.5609356952039504,0.5311393361648453,0.5750952956413593,0.6158859961871199,0.6158859961871199,0.7475956827100966,0.8069319023200168,0.5667080672559616
618,0.4289990920012882,0.40202774837594435,0.4223425177902014,0.51773384928876,0.39271710589641096,0.3868477463895403,0.38737044434110995,0.38744254553249513,0.3907115293209021,0.4624607417716794,0.4814037849761248,0.829863350486686,0.48202168671193896,0.4647498550221354,0.46980801639969555,0.8635001970302623,0.46862390816156874,0.5989246345455833,0.6081574816866601,0.5774416259037887,0.6279122714958496,0.6279122714958496,0.7818561888768195,0.82751790437282,0.591842407737229
619,0.3985680240653497,0.3860226975647937,0.3949503152116622,0.4741903169059784,0.3919047695365784,0.3822628284834127,0.3800396708071656,0.3828181173568402,0.3945619092016793,0.4398101261078998,0.4578934628529126,0.8693579855569732,0.44332349963613366,0.44560125866415073,0.45354294029280934,0.9295627635972356,0.44650929809965406,0.5980080641165109,0.5806569241976951,0.6461121396013764,0.6308912269203893,0.6308912269203893,0.857259354771526,0.8664993429295564,0.6158938673794326
620,0.41821055508706445,0.3770874409771885,0.4060094038889632,0.48403468617952894,0.37055483303789166,0.35469544449571944,0.3521319792818156,0.35757273264880113,0.3676319565758138,0.43548828306363147,0.4450863982971974,0.7848140616180959,0.4511440042477047,0.43972949086200463,0.4326324868433186,0.8273123073477235,0.4356714368336454,0.5513101552591076,0.5325447836931637,0.5536684344606441,0.5889704236085855,0.5889704236085855,0.7415108183457536,0.7831577924701889,0.547474734685381
621,0.4340013201286307,0.4082564026058908,0.42941931815834633,0.5231493183994826,0.4094675620561922,0.4005963663600405,0.4006264005903131,0.40346823313651176,0.4159223163373697,0.4563128154570154,0.46640804850754936,0.8175820225932127,0.4647928979122721,0.44707297316012384,0.465430059777687,0.8765006789407283,0.4512585119147838,0.5816573647271637,0.588839598911548,0.5904220566135615,0.6100205229964786,0.6100205229964786,0.7709327802893665,0.8153969240336812,0.5840918713943503
622,0.37972109249736563,0.38849184140587845,0.38736531925785644,0.4812800598626433,0.3683271258571697,0.37552374974022323,0.3751235791236911,0.3718424880642749,0.37081470258551885,0.4242788915217554,0.46593518727769967,0.8932908095372301,0.44896304378943175,0.4494491224214526,0.4658777776114626,1.0197887013421614,0.46313893136371165,0.6305669914926341,0.5908083198221339,0.6801857307247064,0.6610964186267694,0.6610964186267694,0.9170400569087765,0.8901280522258802,0.6371461703181854
623,0.4255758056046336,0.39093777828848275,0.41481364864484976,0.4992105179835546,0.38359396895396974,0.3706428038419279,0.3686332280387815,0.3711661182416545,0.3894979988604408,0.44900567409667885,0.48648260152191214,0.8626412886252716,0.4696192750341242,0.4549006444157165,0.4842530331839575,0.9410288574505107,0.468166969306911,0.6202353408030467,0.6114057642363281,0.6085882030261426,0.6381913171458748,0.6381913171458748,0.8344158940296011,0.8598440308415667,0.6215392560045168
624,0.42623601063068717,0.397525452982924,0.416952556291789,0.4997577398669505,0.3882724043704743,0.38860126570115533,0.38856544792493286,0.3913590975149359,0.3864410761197593,0.4432150365383252,0.4634071401899998,0.821034074335592,0.46471167200073266,0.4516335536930872,0.46058504158136454,0.8619261016740887,0.45142347724565535,0.5725392502122156,0.5656531231285855,0.5770663540173793,0.6058503804047692,0.6058503804047692,0.7576294536025973,0.8188188330137731,0.5750220113623441
625,0.3956105016556468,0.3808132824206504,0.39182740870418975,0.4753783647242429,0.3818598163244829,0.37078493190755096,0.3703179467493231,0.3691777704705262,0.37823429360203936,0.43326528010005705,0.48623392858291026,0.8681028996476198,0.4579899684026453,0.44705418097601535,0.47620787804611936,0.9538954827719732,0.4709772131190056,0.6028148188155542,0.5875966321223729,0.6203748748247516,0.6247465715812253,0.6247465715812253,0.8683070555079081,0.8652636958056191,0.6074241785299044
626,0.39122689158281737,0.38275231589907416,0.38175668142627606,0.47926951644694393,0.37967376869654745,0.3675733198061548,0.36492388228319794,0.37032913202730294,0.3801733680374422,0.43251229998214713,0.4596499680234691,0.8417091654142562,0.44986025993446205,0.4457626547087759,0.4557127229889018,0.938283618902154,0.45480639985948856,0.5921511688244517,0.5715693070926436,0.6210910894631634,0.6238869279158743,0.6238869279158743,0.8146710826566537,0.8392885216880471,0.600426105117175
627,0.40907296208626764,0.3908984514540885,0.4101650621197022,0.5069152127632873,0.38391750030028293,0.37144296255333953,0.3714495127350482,0.36966745728063233,0.3892758776238119,0.43920567868580107,0.479075954866404,0.8299054855179113,0.46952639851161804,0.4500868961651075,0.4723436100471985,0.934536939585557,0.4678732069395427,0.6191892281756318,0.6025984889873123,0.6175124311978449,0.6357617694817747,0.6357617694817747,0.817803611256051,0.8276731465610218,0.614957474895306
