site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
38,5,5000.0,0.7118033328674812,0.9096273162806346,0.7972340230039744,0.7957635314338464,0.0006701927148526944,0.02589066975203106,0.7499723412020508,0.7574697478551967,0.7721016050717227,0.8225816209334968,0.8415212532061424,0.8529893185755527,0.3326513862597054,0.34243340735884553
39,3,5000.0,0.43240591544108414,0.5031365504321639,0.4658453048205538,0.4657837411735229,8.523462030448576e-05,0.009233183126019623,0.4481973965768396,0.4509038573345867,0.4566962546133351,0.47470055186024057,0.4815218890156444,0.48459875411488157,0.12789185035216166,0.09912919864410297
39,5,5000.0,0.4014209888910255,0.4778836150280325,0.4403933570026542,0.44036040435786306,0.00013525116099052597,0.01163091641418907,0.4176386700765525,0.4209905460567489,0.4287051277270601,0.45199178231192766,0.4596055792435519,0.46310420526985663,-0.02372340290915066,-0.09010768888472143
40,3,5000.0,0.41777973298243476,0.5314399220790228,0.4714001928890055,0.47134362032525773,0.00020209853336302345,0.014217558199467815,0.44491910572319915,0.44882892283636017,0.4571989950117506,0.4853675566836715,0.4950842143969271,0.4997678160854234,0.13830317314559168,0.1854580030542481
40,5,5000.0,0.394792556817335,0.4897871364824635,0.44520797822773156,0.4451413662352616,0.00017511799987518254,0.013234539299925735,0.41908020953165565,0.42389726948902934,0.432355196964813,0.4581869639852236,0.4670495878978997,0.47158598749345065,0.019955168610512452,0.06109228155428825
41,3,5000.0,0.5858243385994032,0.7437862994976304,0.6509152726145826,0.6503313308233372,0.00040964443459691935,0.020241699036219613,0.613086693910296,0.6189243164530758,0.6309301825963926,0.6705576169771637,0.6853373567159642,0.6922693333278097,0.27125075493193773,0.41023853256759946
41,5,5000.0,0.4513194731304041,0.5893446892167188,0.5218185759669124,0.5216447379999624,0.00028654798191984774,0.016929421224024282,0.4887294476059044,0.49451409508822475,0.5054739509346015,0.5382811044939338,0.5496770280778295,0.5561834455290529,0.08629693328929006,0.21600075408295716
42,3,5000.0,0.5441821193791941,0.6843483115260933,0.6099157738112783,0.6090681326477213,0.0002851280299408511,0.01688742333673915,0.5794306714643931,0.5832598658771323,0.5933562021145423,0.626537294472976,0.6390528858095702,0.6452763498545732,0.253163095867305,0.1462440361078059
42,5,5000.0,0.5280097533183664,0.6199533265052924,0.5751088407096528,0.5749165178316831,0.00014432582272804533,0.012014769813308063,0.5521337285992733,0.5561660747801667,0.5627886079165408,0.5871226410056682,0.5954014228397603,0.5997639963500336,0.12678480541820863,0.034331549144009266
43,3,5000.0,0.7334087164304609,0.9562712390742887,0.8307061851891496,0.830459422721108,0.0007504630493641006,0.02739732052589268,0.7789848180966379,0.7861497610698518,0.8033404643874604,0.8579344471478159,0.8760301366210188,0.8854365838471909,0.12784390133547566,0.08785622685724936
43,5,5000.0,0.5828931234660526,0.7205042214902275,0.6517772135158453,0.6513926527437596,0.0003473258805118316,0.018638544996424703,0.6161476351415426,0.6210830869051915,0.6328103305152328,0.6703904288935914,0.6829576671473666,0.6884577287359855,0.097036456236202,-0.011558087263202843
44,3,5000.0,0.5705858151300718,0.6961001655210276,0.6304845626586667,0.6299037679004893,0.00036072811780120395,0.018994743426979353,0.5939365823629579,0.600520964907666,0.6120869032431158,0.6492469517635582,0.6631748673744897,0.6701641874466159,0.1597173718779135,0.04335071759738662
