k,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59
126,0.3904776849411791,0.3662327310111637,0.3662327310111637,0.38737277759245853,0.3904776849411791,0.3662327310111637,0.3662327310111637,0.4633366767808333,0.3904776849411791,0.356960287631686,0.4633366767808333,0.4633366767808333,0.3445057033147584,0.34455566438077717,0.345553589165164,0.35690740615112954,0.3662327310111637,0.42702527490198217,0.4633366767808333,0.3904776849411791,0.356960287631686,0.42702527490198217,0.356960287631686,0.3662327310111637,0.4633366767808333,0.3904776849411791,0.3904776849411791,0.3904776849411791,0.34455566438077717,0.3904776849411791,0.49520899308382027,0.805887994643306,0.46414130055396996,0.46414130055396996,0.805887994643306,0.4502715699898326,0.46414130055396996,0.4908626681797686,0.9287247362544578,0.4502715699898326,0.48013797656474694,0.5886026689195099,0.5545747350183029,0.805887994643306,0.5779425678345912,0.605488911164187,0.5779425678345912,0.6051093228856217,0.7607711579343196,0.5779425678345912,0.46414130055396996,0.7607711579343196,0.605488911164187,0.8042261489174141,0.5886026689195099,0.5750414224482245,0.5545747350183029,0.5886026689195099,0.4502715699898326,0.805887994643306
127,0.391929946918383,0.3934844734491187,0.3934844734491187,0.37516281648938665,0.391929946918383,0.3934844734491187,0.3934844734491187,0.4822878307788425,0.391929946918383,0.36436932962000035,0.4822878307788425,0.4822878307788425,0.37045253806096196,0.37013928437454263,0.37083884180830273,0.36452327916088945,0.3934844734491187,0.4441077359701419,0.4822878307788425,0.391929946918383,0.36436932962000035,0.4441077359701419,0.36436932962000035,0.3934844734491187,0.4822878307788425,0.391929946918383,0.391929946918383,0.391929946918383,0.37013928437454263,0.391929946918383,0.45960042845936927,0.8170647181387637,0.45287704363157316,0.45287704363157316,0.8170647181387637,0.4471869862243644,0.45287704363157316,0.4580640473685876,0.8964668681780752,0.4471869862243644,0.4529325579849669,0.6139759428781866,0.582204400443942,0.8170647181387637,0.5916440406754645,0.6443936996258122,0.5916440406754645,0.6444077987673694,0.7998621285970376,0.5916440406754645,0.45287704363157316,0.7998621285970376,0.6443936996258122,0.8119688972740114,0.6139759428781866,0.5990061448828562,0.582204400443942,0.6139759428781866,0.4471869862243644,0.8170647181387637
128,0.40796530878581866,0.39264794558311256,0.39264794558311256,0.41084822395631354,0.40796530878581866,0.39264794558311256,0.39264794558311256,0.4723792827577348,0.40796530878581866,0.36865563777842664,0.4723792827577348,0.4723792827577348,0.3717022893454911,0.3715798477681395,0.3709533210367454,0.3731853749573041,0.39264794558311256,0.448084674394484,0.4723792827577348,0.40796530878581866,0.36865563777842664,0.448084674394484,0.36865563777842664,0.39264794558311256,0.4723792827577348,0.40796530878581866,0.40796530878581866,0.40796530878581866,0.3715798477681395,0.40796530878581866,0.4657375738557202,0.8148875102027368,0.4567795197499016,0.4567795197499016,0.8148875102027368,0.44496943855696763,0.4567795197499016,0.46980723886149967,0.8714656605217483,0.44496943855696763,0.4613098343825918,0.6169384284881788,0.578039991537528,0.8148875102027368,0.616030128142188,0.648830159803115,0.616030128142188,0.6478673633637114,0.7949634171657564,0.616030128142188,0.4567795197499016,0.7949634171657564,0.648830159803115,0.8148164699317357,0.6169384284881788,0.6168594791401608,0.578039991537528,0.6169384284881788,0.44496943855696763,0.8148875102027368
129,0.3967095891154228,0.3679412541415109,0.3679412541415109,0.38480238881689693,0.3967095891154228,0.3679412541415109,0.3679412541415109,0.45675959074215167,0.3967095891154228,0.3533506435482425,0.45675959074215167,0.45675959074215167,0.35425042662613315,0.3425404662546331,0.35511535351931434,0.3522866309306223,0.3679412541415109,0.42823754520688134,0.45675959074215167,0.3967095891154228,0.3533506435482425,0.42823754520688134,0.3533506435482425,0.3679412541415109,0.45675959074215167,0.3967095891154228,0.3967095891154228,0.3967095891154228,0.3425404662546331,0.3967095891154228,0.4337937411672515,0.7798074695913072,0.4285858967833422,0.4285858967833422,0.7798074695913072,0.4127993353222992,0.4285858967833422,0.4300967445398021,0.8847240535318324,0.4127993353222992,0.4298195985704054,0.5716459274977884,0.5315642451513828,0.7798074695913072,0.5779699717981116,0.5939014853091035,0.5779699717981116,0.5936569338266534,0.7450658914011825,0.5779699717981116,0.4285858967833422,0.7450658914011825,0.5939014853091035,0.7778611927786336,0.5716459274977884,0.5787987506920182,0.5315642451513828,0.5716459274977884,0.4127993353222992,0.7798074695913072
130,0.3940225575644823,0.3773307681847577,0.3773307681847577,0.38261972707928626,0.3940225575644823,0.3773307681847577,0.3773307681847577,0.4767929636769687,0.3940225575644823,0.36422721873450115,0.4767929636769687,0.4767929636769687,0.36908527618147763,0.3518003312987533,0.3697299438486497,0.36564440859003655,0.3773307681847577,0.4380505041334677,0.4767929636769687,0.3940225575644823,0.36422721873450115,0.4380505041334677,0.36422721873450115,0.3773307681847577,0.4767929636769687,0.3940225575644823,0.3940225575644823,0.3940225575644823,0.3518003312987533,0.3940225575644823,0.4388593810594957,0.7338954770340866,0.4504451270877392,0.4504451270877392,0.7338954770340866,0.42926984098060444,0.4504451270877392,0.42752228510657364,0.8103404931229529,0.42926984098060444,0.4364296928110959,0.5417716896903122,0.5398988027709971,0.7338954770340866,0.5591852367178384,0.5752555766222809,0.5591852367178384,0.5745064033804048,0.7360155882783362,0.5591852367178384,0.4504451270877392,0.7360155882783362,0.5752555766222809,0.7352022632281882,0.5417716896903122,0.5471289295290831,0.5398988027709971,0.5417716896903122,0.42926984098060444,0.7338954770340866
131,0.37012865833884473,0.36949300852583056,0.36949300852583056,0.3637035277364543,0.37012865833884473,0.36949300852583056,0.36949300852583056,0.45951357402432264,0.37012865833884473,0.35580120799548054,0.45951357402432264,0.45951357402432264,0.3521661191703931,0.3516040294837807,0.3529053504598072,0.353916408573475,0.36949300852583056,0.4332316565841404,0.45951357402432264,0.37012865833884473,0.35580120799548054,0.4332316565841404,0.35580120799548054,0.36949300852583056,0.45951357402432264,0.37012865833884473,0.37012865833884473,0.37012865833884473,0.3516040294837807,0.37012865833884473,0.45622221641604654,0.7437459910052309,0.44615389527020854,0.44615389527020854,0.7437459910052309,0.44248799796802746,0.44615389527020854,0.449651707811109,0.867599596619248,0.44248799796802746,0.45078170336048157,0.5850912905131875,0.5449089610018626,0.7437459910052309,0.5667509684320297,0.6100610098132081,0.5667509684320297,0.6106841521347816,0.7470573457258923,0.5667509684320297,0.44615389527020854,0.7470573457258923,0.6100610098132081,0.7394432124428862,0.5850912905131875,0.5694614959805611,0.5449089610018626,0.5850912905131875,0.44248799796802746,0.7437459910052309
132,0.4081149772362642,0.3977990579405318,0.3977990579405318,0.3920186590177866,0.4081149772362642,0.3977990579405318,0.3977990579405318,0.465687994876307,0.4081149772362642,0.3626306599866499,0.465687994876307,0.465687994876307,0.37796464011439734,0.37166204434480626,0.37791716758349325,0.3645385517838104,0.3977990579405318,0.4348723552953135,0.465687994876307,0.4081149772362642,0.3626306599866499,0.4348723552953135,0.3626306599866499,0.3977990579405318,0.465687994876307,0.4081149772362642,0.4081149772362642,0.4081149772362642,0.37166204434480626,0.4081149772362642,0.444383257485875,0.7784470799951815,0.4464784253583705,0.4464784253583705,0.7784470799951815,0.43142511709626835,0.4464784253583705,0.44280174055729066,0.8413403440377042,0.43142511709626835,0.4389228298338278,0.5800687860466555,0.5433392031421818,0.7784470799951815,0.5934093363749139,0.6131055844014398,0.5934093363749139,0.6140601175363629,0.7669315541019404,0.5934093363749139,0.4464784253583705,0.7669315541019404,0.6131055844014398,0.7740267535125224,0.5800687860466555,0.5705674309371255,0.5433392031421818,0.5800687860466555,0.43142511709626835,0.7784470799951815
133,0.4145335742287264,0.39780387104180237,0.39780387104180237,0.40287023912715536,0.4145335742287264,0.39780387104180237,0.39780387104180237,0.47801183399775893,0.4145335742287264,0.36886876615034175,0.47801183399775893,0.47801183399775893,0.39389558069843555,0.38073430715846024,0.3932908045230193,0.36616266767224914,0.39780387104180237,0.43187591791564245,0.47801183399775893,0.4145335742287264,0.36886876615034175,0.43187591791564245,0.36886876615034175,0.39780387104180237,0.47801183399775893,0.4145335742287264,0.4145335742287264,0.4145335742287264,0.38073430715846024,0.4145335742287264,0.4392239964092561,0.7751713233908636,0.44292276838151695,0.44292276838151695,0.7751713233908636,0.42806246577135687,0.44292276838151695,0.42990093794169465,0.8426993152033957,0.42806246577135687,0.43527892813590097,0.5800261945293316,0.5410319649536466,0.7751713233908636,0.5784233575431148,0.5988943788069245,0.5784233575431148,0.5991713752924257,0.7251891742982758,0.5784233575431148,0.44292276838151695,0.7251891742982758,0.5988943788069245,0.7699216763144487,0.5800261945293316,0.5785363004287817,0.5410319649536466,0.5800261945293316,0.42806246577135687,0.7751713233908636
134,0.38375978908941827,0.368467601205443,0.368467601205443,0.37309562187478895,0.38375978908941827,0.368467601205443,0.368467601205443,0.4603360279714907,0.38375978908941827,0.3624280900771647,0.4603360279714907,0.4603360279714907,0.34963762440896523,0.3439863635600996,0.3518040401154658,0.3621196460361801,0.368467601205443,0.4255479533996348,0.4603360279714907,0.38375978908941827,0.3624280900771647,0.4255479533996348,0.3624280900771647,0.368467601205443,0.4603360279714907,0.38375978908941827,0.38375978908941827,0.38375978908941827,0.3439863635600996,0.38375978908941827,0.4769895923293279,0.8457684228603775,0.4542751819851967,0.4542751819851967,0.8457684228603775,0.4403558271899457,0.4542751819851967,0.47283682543879296,0.9798435371241356,0.4403558271899457,0.46845842600385806,0.6081621018432818,0.5763025098080954,0.8457684228603775,0.6302994299819259,0.634192650802143,0.6302994299819259,0.6341527799455388,0.8200067605786541,0.6302994299819259,0.4542751819851967,0.8200067605786541,0.634192650802143,0.8493368530410201,0.6081621018432818,0.6048718872162736,0.5763025098080954,0.6081621018432818,0.4403558271899457,0.8457684228603775
135,0.4076399270467988,0.38342905659330473,0.38342905659330473,0.3946523521270489,0.4076399270467988,0.38342905659330473,0.38342905659330473,0.48193827687421076,0.4076399270467988,0.37175838610678846,0.48193827687421076,0.48193827687421076,0.3669750693256543,0.36645091701490373,0.3693403312119059,0.37080456407899137,0.38342905659330473,0.441278926347318,0.48193827687421076,0.4076399270467988,0.37175838610678846,0.441278926347318,0.37175838610678846,0.38342905659330473,0.48193827687421076,0.4076399270467988,0.4076399270467988,0.4076399270467988,0.36645091701490373,0.4076399270467988,0.47625512218760624,0.8462572141282781,0.45300136801408514,0.45300136801408514,0.8462572141282781,0.44250471011531356,0.45300136801408514,0.4722702666881229,0.9696609823021114,0.44250471011531356,0.4684191576362999,0.6171289603615305,0.5790590834852444,0.8462572141282781,0.6155321266472178,0.6305257689287777,0.6155321266472178,0.6305907847015059,0.7886194432613501,0.6155321266472178,0.45300136801408514,0.7886194432613501,0.6305257689287777,0.8457363302378925,0.6171289603615305,0.6133621479567132,0.5790590834852444,0.6171289603615305,0.44250471011531356,0.8462572141282781
136,0.4192659759960906,0.4135945478296712,0.4135945478296712,0.40286647342366694,0.4192659759960906,0.4135945478296712,0.4135945478296712,0.5067522621277194,0.4192659759960906,0.38331348276251115,0.5067522621277194,0.5067522621277194,0.3833897074162338,0.37113427272931754,0.3836575139072636,0.38706497229872994,0.4135945478296712,0.43870864070131965,0.5067522621277194,0.4192659759960906,0.38331348276251115,0.43870864070131965,0.38331348276251115,0.4135945478296712,0.5067522621277194,0.4192659759960906,0.4192659759960906,0.4192659759960906,0.37113427272931754,0.4192659759960906,0.44383983703810737,0.7160681303250895,0.4604518130796747,0.4604518130796747,0.7160681303250895,0.43490482309289075,0.4604518130796747,0.449075199110191,0.7522708379705925,0.43490482309289075,0.4355651148855076,0.5380375180877429,0.5377999593910853,0.7160681303250895,0.5337089229909057,0.5701428615589972,0.5337089229909057,0.5692708681110902,0.6886659675621127,0.5337089229909057,0.4604518130796747,0.6886659675621127,0.5701428615589972,0.7177776368389072,0.5380375180877429,0.5221301593307882,0.5377999593910853,0.5380375180877429,0.43490482309289075,0.7160681303250895
137,0.38285052927021496,0.3761000995670632,0.3761000995670632,0.36835265750615664,0.38285052927021496,0.3761000995670632,0.3761000995670632,0.4412016881873608,0.38285052927021496,0.3506009228860872,0.4412016881873608,0.4412016881873608,0.3598543398696507,0.35402699553200856,0.3606830277977087,0.35098332617436073,0.3761000995670632,0.40921343165065044,0.4412016881873608,0.38285052927021496,0.3506009228860872,0.40921343165065044,0.3506009228860872,0.3761000995670632,0.4412016881873608,0.38285052927021496,0.38285052927021496,0.38285052927021496,0.35402699553200856,0.38285052927021496,0.44978110915382113,0.780575009103918,0.43381283023056116,0.43381283023056116,0.780575009103918,0.42425921905865305,0.43381283023056116,0.44434488840766034,0.8762190568915059,0.42425921905865305,0.4425992249755316,0.5666829774525542,0.5246943601867797,0.780575009103918,0.5881226650473418,0.5943121259016482,0.5881226650473418,0.5946951933443712,0.7610050695328832,0.5881226650473418,0.43381283023056116,0.7610050695328832,0.5943121259016482,0.7742633122341419,0.5666829774525542,0.5576367308916697,0.5246943601867797,0.5666829774525542,0.42425921905865305,0.780575009103918
138,0.41473517171653723,0.37877877618614486,0.37877877618614486,0.4139731834759758,0.41473517171653723,0.37877877618614486,0.37877877618614486,0.4617732720903982,0.41473517171653723,0.35783477117511925,0.4617732720903982,0.4617732720903982,0.3565224580172104,0.3505263885851484,0.3573670719565859,0.3616624180707945,0.37877877618614486,0.4167614789737058,0.4617732720903982,0.41473517171653723,0.35783477117511925,0.4167614789737058,0.35783477117511925,0.37877877618614486,0.4617732720903982,0.41473517171653723,0.41473517171653723,0.41473517171653723,0.3505263885851484,0.41473517171653723,0.4118782245231129,0.7258718141287624,0.4233598199507461,0.4233598199507461,0.7258718141287624,0.4047190885935092,0.4233598199507461,0.4164104825705813,0.7749778569836159,0.4047190885935092,0.4046860737462816,0.5320357476841672,0.5029861181719664,0.7258718141287624,0.5329958895151304,0.5603096631263551,0.5329958895151304,0.5599726525589095,0.6881222660346292,0.5329958895151304,0.4233598199507461,0.6881222660346292,0.5603096631263551,0.7271402695201094,0.5320357476841672,0.533435011405522,0.5029861181719664,0.5320357476841672,0.4047190885935092,0.7258718141287624
139,0.3834364405644098,0.3984823431856969,0.3984823431856969,0.3746546947103093,0.3834364405644098,0.3984823431856969,0.3984823431856969,0.4765081923817419,0.3834364405644098,0.37277595661360813,0.4765081923817419,0.4765081923817419,0.3633623198236238,0.357268764328085,0.3625188923314456,0.37402578577557305,0.3984823431856969,0.43341775710561364,0.4765081923817419,0.3834364405644098,0.37277595661360813,0.43341775710561364,0.37277595661360813,0.3984823431856969,0.4765081923817419,0.3834364405644098,0.3834364405644098,0.3834364405644098,0.357268764328085,0.3834364405644098,0.4664661401059283,0.7230847291156285,0.4609428249371006,0.4609428249371006,0.7230847291156285,0.44281057331058943,0.4609428249371006,0.4711629499146834,0.789822960631695,0.44281057331058943,0.45655689680004174,0.5682383248846034,0.5433306646671701,0.7230847291156285,0.5625224073254339,0.6028853359205811,0.5625224073254339,0.6031894089338105,0.7300790346969623,0.5625224073254339,0.4609428249371006,0.7300790346969623,0.6028853359205811,0.7241537986537155,0.5682383248846034,0.544568465519735,0.5433306646671701,0.5682383248846034,0.44281057331058943,0.7230847291156285
