site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
27,3,5000.0,0.1173189508186482,0.2894423153426014,0.2094333578979572,0.21002476398648945,0.0004920132508773573,0.02218359017859823,0.16470749406955348,0.17205721919795738,0.18746025878907752,0.2315922554638712,0.24519010192855284,0.25120714289143337,-0.14430925203242873,0.03865271784102253
27,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
28,3,5000.0,0.0692371121015371,0.2552488066037295,0.17045599071440426,0.17149895396848674,0.0006897668308996815,0.02626603913539409,0.11565528077606452,0.1248872877708322,0.14459698673530758,0.1965655976030408,0.21120591568132094,0.21833691801440266,-0.24288651472543418,0.07212184879560324
28,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
29,3,5000.0,0.1173189508186482,0.2894423153426014,0.2094333578979572,0.21002476398648945,0.0004920132508773573,0.02218359017859823,0.16470749406955348,0.17205721919795738,0.18746025878907752,0.2315922554638712,0.24519010192855284,0.25120714289143337,-0.14430925203242873,0.03865271784102253
29,5,5000.0,0.0999850824204733,0.2597159216530793,0.1751459451042834,0.17555671589581257,0.0005513421928624312,0.02348302543027842,0.1293843860031548,0.13593599579536667,0.15149287996548919,0.1987292037024399,0.21360545619809249,0.22131987242052556,-0.018110548919372704,-0.13992362989323626
30,3,5000.0,0.1145081728166666,0.2899909057962117,0.20720536726705255,0.20860332482752758,0.0004794955747442752,0.021899577462656302,0.16208139326812365,0.16998215065848837,0.18520267043664423,0.22855441369275728,0.24129070742160197,0.2478064809763273,-0.2384142956961776,0.23878132085369197
30,5,5000.0,0.0911271045621968,0.2951582397223678,0.1841289719232194,0.18420230602740484,0.0008408543072899201,0.02900038813175228,0.12848726802713156,0.13768814055592457,0.15434333208678377,0.21282011801582013,0.23307441608983612,0.24095953819601945,0.08174126189515639,-0.17169468124741671
31,3,5000.0,0.1127747465789049,0.3796304842490645,0.2539750316266411,0.2551503805319627,0.0013545287496936943,0.03680760396488233,0.17966792022226388,0.1910233629691352,0.21638655383970598,0.2909543907951788,0.31226917656750336,0.32273923460771325,-0.14329886173875808,-0.0339475190945171
31,5,5000.0,0.0648741659997578,0.2902915591875954,0.18368668959360976,0.1843829546390649,0.001098897859235694,0.03315294380250792,0.11862944087246588,0.1276647674818182,0.14983774929706858,0.21720082897489587,0.23772159424761014,0.24684241195296291,-0.0991609630157376,-0.14773407278697137
32,3,5000.0,0.0985864435642207,0.2298088070992248,0.16772998552672724,0.1679491492895102,0.0003086236411591761,0.01756944444866778,0.13275289503489004,0.13839551440772707,0.1500765908536981,0.18557083365054242,0.19583887273410866,0.20077882843501904,-0.1489814380027538,0.11094608634958103
32,5,5000.0,0.1103145624676352,0.2930547015008005,0.19881108972920855,0.19899786982111045,0.0006402566088956675,0.025305823160546154,0.14935256037406155,0.15614684609343835,0.17324694589459225,0.22380489842208512,0.24077378683862238,0.24769097128821668,0.01935954778776582,-0.10416178348658
33,3,5000.0,0.0985864435642207,0.2298088070992248,0.16772998552672724,0.1679491492895102,0.0003086236411591761,0.01756944444866778,0.13275289503489004,0.13839551440772707,0.1500765908536981,0.18557083365054242,0.19583887273410866,0.20077882843501904,-0.1489814380027538,0.11094608634958103
