site,n_storeys,N_obs,min,max,mean,median,variance,std,2.5pc,5pc,16pc,84pc,95pc,97.5pc,skewness,kurtosis
22,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
23,3,5000.0,0.09582231947799855,0.2573562110966417,0.18481677725052179,0.185713526815551,0.00046493471680829075,0.021564501439930422,0.13970874220207405,0.14815645210246503,0.1642402462968443,0.20606160104490054,0.21872860904287014,0.22414925055696142,-0.226946284772403,0.2529501498507578
23,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
24,3,5000.0,0.10706426752081886,0.26663164850139187,0.1852736390645062,0.1854935786732857,0.0005155240764679269,0.02270742614010466,0.14036791088478093,0.14703600525399052,0.16239548378128657,0.20816615367383506,0.22146463854514223,0.22865030865025307,-0.08497141516763528,-0.10187365315273
24,5,5000.0,0.08605363699757493,0.2782590225048947,0.19144250281963032,0.19191851250065484,0.0006747806274224789,0.025979137986942288,0.1382434772419224,0.14740105238767517,0.1653831381699432,0.21723221649641367,0.23349703146044964,0.24006519943741253,-0.12601931171207648,-0.06525644992714863
25,3,5000.0,0.11610504162937316,0.2964802101186915,0.2100194780814578,0.21026213390698856,0.0005683582182536724,0.023842649027241074,0.16314981954611302,0.17051576647023228,0.18620782798029387,0.233870770756231,0.24911858967788014,0.2554608789696584,-0.06755153048996015,-0.058881642988035665
25,5,5000.0,0.09829092881639348,0.29002127679195655,0.1820202318454148,0.18176903995666208,0.0010069361328547092,0.031735430678766316,0.12727120072378537,0.1332987150851411,0.14779660819394158,0.215115149804987,0.23608819980444343,0.24667485486189922,0.2201057717829676,-0.41893625047993455
26,3,5000.0,0.11610504162937316,0.2964802101186915,0.2100194780814578,0.21026213390698856,0.0005683582182536724,0.023842649027241074,0.16314981954611302,0.17051576647023228,0.18620782798029387,0.233870770756231,0.24911858967788014,0.2554608789696584,-0.06755153048996015,-0.058881642988035665
26,5,5000.0,0.09829092881639348,0.29002127679195655,0.1820202318454148,0.18176903995666208,0.0010069361328547092,0.031735430678766316,0.12727120072378537,0.1332987150851411,0.14779660819394158,0.215115149804987,0.23608819980444343,0.24667485486189922,0.2201057717829676,-0.41893625047993455
27,3,5000.0,0.11610504162937316,0.2964802101186915,0.2100194780814578,0.21026213390698856,0.0005683582182536724,0.023842649027241074,0.16314981954611302,0.17051576647023228,0.18620782798029387,0.233870770756231,0.24911858967788014,0.2554608789696584,-0.06755153048996015,-0.058881642988035665
27,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
28,3,5000.0,0.0693543052928298,0.2612046276409418,0.17480277519005014,0.17577286648347767,0.0007205802893206654,0.02684631137060559,0.11875483601046846,0.12816620137466864,0.14827009533386598,0.20150598940363712,0.21628456683619152,0.2237281323493908,-0.23893982451938303,0.06415743841625687
28,5,5000.0,0.10021246713264276,0.27059001590071086,0.17893124406333488,0.17914426539393213,0.0006152533321282898,0.02480678148026809,0.131666916355051,0.13812870975537564,0.1538469526723336,0.20376414456171088,0.21995775399325843,0.22841988041119277,0.015111964619856609,-0.15312016434965692
